##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR14995084_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	24865591
11201	36-37	-0.06812180592141459
11201	38-39	-0.10260636989559657
11201	40-41	-0.07103866404973047
11201	42-43	-0.061197799084546034
11201	44-45	-0.05576248114236648
11201	46-47	-0.05905122841360111
11201	48-49	-0.05576915732301302
11201	50-51	-0.13094467967982837
11201	52-53	-0.10004016833665474
11201	54-55	-0.07368136091869815
11201	56-57	-0.12675697093624194
11201	58-59	-0.11708722285735007
11201	60-61	-0.09892885568454801
11201	62-63	-0.12224565737415105
11201	64-65	-0.08009075755022366
11201	66-67	-0.13481121718844946
11201	68-69	-0.24754057800526397
11201	70-71	-0.13031661281258522
11201	72-73	-0.07627970601506462
11201	74-75	-0.18828762082582529
11201	76	-0.5636120574792471
11202	1	-0.04356763834594091
11202	2	-0.06082178889870349
11202	3	-0.05273631841300386
11202	4	-0.0722515971187434
11202	5	-0.05729586433984224
11202	6	-0.06553303630439444
11202	7	-0.07813464717449392
11202	8	-0.09257235075925507
11202	9	-0.038281422984958624
11202	10-11	-0.06810128774282731
11202	12-13	-0.05525913929055548
11202	14-15	-0.03681405883067157
11202	16-17	-0.08086381866082348
11202	18-19	-0.10833682419681168
11202	20-21	-0.058370763503198475
11202	22-23	-0.0672679683469255
11202	24-25	-0.11295381900941237
11202	26-27	-0.11387767632201218
11202	28-29	-0.14769905973797393
11202	30-31	-0.13454908716131797
11202	32-33	-0.09371775847890973
11202	34-35	-0.08555442150230164
11202	36-37	-0.06304764811465446
11202	38-39	-0.09512948664377774
11202	40-41	-0.09866742303057663
11202	42-43	-0.09818791048991216
11202	44-45	-0.10539075229732475
11202	46-47	-0.14709072638050458
11202	48-49	-0.07778461177569795
11202	50-51	-0.08568957874847172
11202	52-53	-0.09540573616208547
11202	54-55	-0.12824730551592722
11202	56-57	-0.12346077456188453
11202	58-59	-0.16078431998049325
11202	60-61	-0.19383949893393293
11202	62-63	-0.12021765760570702
11202	64-65	-0.12339775413802556
11202	66-67	-0.1875497874141132
11202	68-69	-0.15122145951364274
11202	70-71	-0.07906947482559445
11202	72-73	-0.2107432704615917
11202	74-75	-0.15129805514307293
11202	76	-0.44793258146776793
11203	1	-0.05120070044327463
11203	2	-0.08414178195105748
11203	3	-0.05158005714302405
11203	4	-0.07317623619743685
11203	5	-0.06459892752762642
11203	6	-0.04265012601590712
11203	7	-0.08011214757615193
11203	8	-0.07806124197238518
11203	9	-0.08365909706784436
11203	10-11	-0.06222619331989421
11203	12-13	-0.044196688920848715
11203	14-15	-0.08663762596286517
11203	16-17	-0.06419487888752684
11203	18-19	-0.07932597178225365
11203	20-21	-0.056177296568066026
11203	22-23	-0.09571555223274686
11203	24-25	-0.09909494309561495
11203	26-27	-0.1291470805674777
11203	28-29	-0.08940298593681462
11203	30-31	-0.09514613802892313
11203	32-33	-0.10240816430421518
11203	34-35	-0.11654955276839019
11203	36-37	-0.11344187650645665
11203	38-39	-0.07927017358825594
11203	40-41	-0.10018208125458727
11203	42-43	-0.09005115899485361
11203	44-45	-0.09695840261709066
11203	46-47	-0.11509598482432892
11203	48-49	-0.10373252820332368
11203	50-51	-0.09115960021647851
11203	52-53	-0.0951917676554146
11203	54-55	-0.09798902030815526
11203	56-57	-0.11797427775739777
11203	58-59	-0.12652594665436823
11203	60-61	-0.07943047423692207
11203	62-63	-0.14361017032154422
11203	64-65	-0.16731542483185535
11203	66-67	-0.24547553489709628
11203	68-69	-0.12575722147366264
11203	70-71	-0.13211801348904118
11203	72-73	-0.09844029367342699
11203	74-75	-0.1404007468467512
11203	76	-0.5285991715063574
11204	1	-0.09354706092789655
11204	2	-0.07850889267709604
11204	3	-0.07301127044786782
11204	4	-0.1320159805406682
11204	5	-0.08826454836250619
11204	6	-0.09460040246462853
11204	7	-0.09682064369219034
11204	8	-0.06331418326388416
11204	9	-0.0976904970611443
11204	10-11	-0.08305533929225106
11204	12-13	-0.08949398491322569
11204	14-15	-0.0792940327080558
11204	16-17	-0.09066461827540451
11204	18-19	-0.0732551986860841
11204	20-21	-0.09971935293925327
11204	22-23	-0.07892057613444337
11204	24-25	-0.10470816762850887
11204	26-27	-0.11419669038107827
11204	28-29	-0.11881616940797812
11204	30-31	-0.09553194583225633
11204	32-33	-0.13923711124301263
11204	34-35	-0.08898688107136365
11204	36-37	-0.1265242157921307
11204	38-39	-0.09722515901168549
11204	40-41	-0.0900630329259755
11204	42-43	-0.1346875644527472
11204	44-45	-0.14882907872689088
11204	46-47	-0.10124784929343633
11204	48-49	-0.09439481990445131
11204	50-51	-0.11325287351125723
11204	52-53	-0.10558401870623157
11204	54-55	-0.13964228677554047
11204	56-57	-0.14719618599673367
11204	58-59	-0.12281881913782655
11204	60-61	-0.07466399897732856
11204	62-63	-0.13405878184308762
11204	64-65	-0.18544180280834155
11204	66-67	-0.11481152357590219
11204	68-69	-0.14997661498063763
11204	70-71	-0.15824762288630012
11204	72-73	-0.21125899495643097
11204	74-75	-0.062080985728549365
11204	76	0.1083562789075998
11205	1	-0.07633209414012754
11205	2	-0.06347460574166774
11205	3	-0.08240081118686504
11205	4	-0.07897763119035162
11205	5	-0.06358643527075003
11205	6	-0.04090719739118498
11205	7	-0.09961449964005453
11205	8	-0.054244194605004736
11205	9	-0.0470291763756947
11205	10-11	-0.0765708146446542
11205	12-13	-0.10189389582387065
11205	14-15	-0.053238868688396224
11205	16-17	-0.054282893970416524
11205	18-19	-0.05612900735944493
11205	20-21	-0.07427117582408727
